year,week,week_day,recipe_id,description,title,url
2021,32,Fredag,7a614bd9-d3bf-4059-b5df-6e9063c101cc,"Oppskrift på litt enklere taco, der alt er blandet som en digg salat. Vi har tacokrydret kjøttdeig eller karbonadedeig, salat, mais, salsa og tortilla chips. Avokado i terninger er også godt, eller guacamole. Middag på under 20 minutter.",Enkel tacosalat,/oppskrifter/Taco/enkel-tacosalat/
2021,32,Lørdag,c0381b48-0a18-a90b-d72d-2e3cb8dc1f22,"Oppskrift på en imponerende, og litt annerledes, italiensk pizza med norsk røkelaks. Fyldig og god parmesan saus, og få, men gode råvarer på toppen. Server gjerne denne til gjester.",Hvit pizza med røkelaks,/oppskrifter/pizza/hvit-pizza-med-rokelaks/
2021,32,Søndag,86f857e5-e700-47a3-8d0a-f36827ce68bb,"Oppskrift på helstekt indrefilet av svin, med lun potetsalat og frisk appelsin. Svinekjøtt er magert, mørt og saftig, og kler godt søte smaker av frukt. Vi gir deg stegene for både grill og stekeovn.",Svinefilet med bakt potetsalat og appelsin,/oppskrifter/Svin/Indrefilet-av-svin/svinefilet-med-bakt-potetsalat-og-appelsin/
2021,32,Ukens bakst,c7808e21-260c-4d2b-879d-e248f94d86b9,"Oppskrift på klassiske pannekaker med smak av appelsin, servert med iskrem og salt karamellsaus. En veldig god dessert som vil falle i smak hos alle! Oppskriften gir ca. 10 pannekaker.","Pannekaker med appelsin, is og salt karamellsaus",/oppskrifter/Dessert/Is-og-sorbet/appelsinpannekaker-med-is-og-salt-karamellsaus/
2021,31,Mandag,b9539e25-1acd-460b-88a8-9966578695f6,"Oppskrift på kremet pasta med avokado. Her har vi laget en slags avokadopesto av myk avokado, parmesan, hvitløk, olivenolje og sitron. En litt sunnere, og kjempegod middag uten kjøtt!",Pasta med avokadokrem,/oppskrifter/Pasta/pasta-med-avokadokrem/
2021,31,Tirsdag,fcf79073-3d02-e0e2-3f87-ef5964f44d65,"Ørret og laks er enkelt og raskt å lage. Sammen med MENYs egen brokkolisalat, Jacobs Utvalgte ramsløksmør og søtpotetmos har du et knallgodt middagstips til hverdagen. Søtpotetmos kan du lage fra bunnen, eller kjøpe ferdig hos MENY. Se egen oppskrift.",Laksefilet med søtpotetmos og brokkolisalat,/oppskrifter/Fisk/Laks/stekt-laks-med-sotpotetmos-og-brokkolisalat/
2021,31,Onsdag,9791b021-74db-4f9a-8ce0-eede91c9fd3f,"Enkel oppskrift på kyllingfilet, stekt blomkålris, spinat og tzatziki. Friske bær eller frukt som appelsin er også godt tilbehør. Rask middag som hele familien vil like. Se i video  hvordan du lager blomkålris.",Stekt kylling med blomkålris,/oppskrifter/Kylling/Kyllingfilet/stekt-kylling-med-blomkalris/
2021,31,Torsdag,5e1eed84-a080-4198-aa4b-a86488e61e80,Oppskrift på enkle grillspyd med marinert svinekjøtt og mango. Grillspydene blir penslet med god marinade og smaker fantastisk til sommermiddagen. Rask og enkel grillmat med få ingredienser. Server gjerne en frisk salat ved siden av.,Asiatiske grillspyd med svinefilet,/oppskrifter/Svin/Indrefilet-av-svin/asiatiske-grillspyd-med-svinefilet/
2021,31,Fredag,92999ba4-0212-d1b1-d1c1-b8907d7e23c0,"Ferske reker, loff og majones er gjerne synonymt med sol, sommer og svaberg. Lag en hjemmelaget aioli og topp rekesmørbrødet med sitron og dill. Tips - noen skiver avokado smaker svært godt til.",Loff med ferske reker,/oppskrifter/Skalldyr/Reker/loff-med-ferske-reker/
2021,31,Lørdag,847f3427-f501-4d46-9cc2-fd35629113bb,"Om du har lyst på en sterk hamburger med masse smak og «kick», er dette burgeren for deg. Saftig Angusburger med tørrsaltet bacon, sterk ost, chipotlemajones og tomatsalsa med jalapenos vil garantert sette smaksløkene i sving.",Spicy burger med bacon og chipotlemajones,/oppskrifter/hamburger/spicy-burger-med-bacon-og-chipotlemajones/
2021,31,Søndag,94dd42ad-48a5-1bf3-8dd7-278e7fd4db4f,"Oppskrift på hjemmelaget gyros i pitabrød. Gyros er en gresk rett som minner om rullekebab. Den serveres med frisk tzatziki, tomat, rødløk og krydres med timian, oregano og rosmarin. Det spesielle med gyros er at den serveres med pommes frites i selve rullen.",Gresk gyros i pita,/oppskrifter/Svin/gresk-gyros-i-pita/
2021,31,Ukens bakst,c7aa47ad-88cd-62a5-f3e7-547b1ff1b84b,"Enkel og klassisk oppskrift på ostekake med smak av sitron, pyntet med bær. Denne ostekaken har sitrongelé blandet inn i røren, noe som gjør at den blir lett og luftig i konsistensen, og frisk og god i smaken. Til bunnen kan du bruke de kjeksene du liker best, vi har brukt digestive i denne oppskriften. Se også video.",Ostekake med sitrongele,/oppskrifter/kaker/ostekaker/Ostekake-med-sitrongele/
2021,30,Mandag,fb0e91af-5917-2bf4-3d7d-268589002cd9,"Enkel og rask oppskrift på pastasalat til grillmat og koldtbordet. Tilsett gjerne kylling, bacon, små brokkolibuketter, cherrytomater og oliven. En sommerlig pastasalat med pesto og fetaost som alle vil like!",Pastasalat med pesto og fetaost,/oppskrifter/Pasta/pastasalat-med-pesto-og-fetaost/
2021,30,Tirsdag,c1f87a51-7024-49ee-97ae-cf84d01ee083,"Oppskrift på rask, spicy wok med argentinske villreker, ris og szechuan saus. Villreker ligner på scampi, men det er ikke oppdrett, og de lever i det iskalde havet utenfor Argentina.",Wok med villreker,/oppskrifter/wok/wok-med-villreker/
2021,30,Onsdag,6605641e-c0e2-4123-94cf-66ca62b4691c,"Saftige nakkekoteletter av svin med chili bearnaise, ovnsbakte poteter og grønnsaker. Rask og veldig smakfull middag som du enkelt lager på under 20 minutter.",Nakkekoteletter med chili bearnaise,/oppskrifter/Svin/Koteletter/nakkekoteletter-med-chili-bearnaise/
2021,30,Torsdag,6e738d02-295a-452d-a688-240c1041c0ba,"Oppskrift på stekt kveite med nydelig hollandaise saus, stekte småpoteter, spinat og syrlig granateple. En enkel hverdagsrett klar på under 20 minutter. Du kan også bruke torskefilet. Bruk gjerne Jacobs Utvalgte hollandaise.",Kveite med spinat og hollandaise,/oppskrifter/Fisk/Kveite/kveite-med-spinat-og-hollandaise/
2021,30,Fredag,ab1be007-025c-8343-3961-97427a5374ae,"Oppskrift på saftig burger med kyllingfilet, sprø rødløk, frisk rømmedressing og salat. Denne burgeren er rask og enkel, og et litt sunnere alternativ til en klassisk burger. Burgeren har milde, barnevennlige smaker, og er perfekt å lage til hverdagsmiddagen. Server gjerne med ovnsbakte potetbåter.",Kyllingburger med rømmedressing,/oppskrifter/hamburger/kyllingburger-med-rommedressing/
2021,30,Lørdag,bcc3f04b-874e-4178-b3dd-d2e6ceb8907d,"Nyt smaken av Spania hjemme, med denne oppskriften på paella med kokt ris, safran og sjøkreps, blåskjell og reker. Perfekt å servere når du skal ha gjester eller bare har lyst på noe ordentlig godt til middag.",Hjemmelaget paella med skalldyr,/oppskrifter/Skalldyr/paella/
2021,30,Søndag,12e8dc05-b62d-905a-5096-8a68e944178e,"Oppskrift på sommerlig sandwich med focaccia, pølse og potetsalat. Perfekt hvis du har rester etter pølser og tilbehør fra i går, eller om du vil ha enkel og rask mat i parken. Ketchup og syltet rødløk er også godt til denne retten.",Pølse i focaccia brød med potetsalat,/oppskrifter/Polser/polse-i-foccacia-brod-med-potetsalat/
2021,30,Ukens bakst,9183cce1-ee7c-219d-e7a8-0aa7c02f7bd3,"Fruktsalat er nydelig som dessert, spesielt hvis du har spist en litt tung middag. Søte frukter, friske bær og vakre farger blir en dessert som vil imponere uten de store forberedelsene. Server gjerne med vaniljeis.",Fristende fruktsalat,/oppskrifter/Frukt/Fristende-fruktsalat/
2021,29,Mandag,679d2f28-3385-4a53-b0ab-31c8b5b5af1d,"Oppskrift på nudelsalat med sprø grønnsaker, søt mango og knasende peanøtter. Du kan velge om du vil servere den vegetar, eller tilsette nygrillet kylling. Vi topper den med en hjemmelaget asiatisk dressing av ingefær, chili og lime.",Asiatisk salat med nudler og mango,/oppskrifter/salat/asiatisk-salat-med-nudler-og-mango/
2021,29,Tirsdag,5e979e77-ba10-4bd4-ad36-f2a82d393b5e,"Enkel, sunn og rask fiskemiddag med ørretfilet, potetmos og grønnkål mix. Ørreten har vi penslet med szechuan saus, som gir masse god smak. Ørret er ganske lik laks på smak, og de to fiskene passer det samme tilbehøret.",Stekt ørret med szechuan saus,/oppskrifter/Fisk/pannestekt-orretfilet/
2021,29,Onsdag,60f7b95e-afb4-407e-bf35-18d573259883,"Oppskrift på saftige nakkekoteletter med grillede middelhavsgrønnsaker som tilbehør. Bruk gjerne trøffelmarinerte nakkekoteletter. Et skikkelig godt grillmåltid, perfekt på sommeren!",Nakkekoteletter med middelhavsgrønnsaker,/oppskrifter/Svin/Koteletter/nakkekoteletter-med-middelhavsgronnsaker/
2021,29,Torsdag,7b717abe-fbde-ec08-4d19-0a023c1cab54,"Oppskrift på enkel, italiensk one pot gryte med kylling, risotto, parmesan ost og sopp. Bruker du kyllingkraft får du ekstra god smak. Topp med hakket persille for ekstra god smak.",Italiensk kyllinggryte,/oppskrifter/gryte/Italiensk-kyllinggryte/
2021,29,Fredag,f7df84da-8465-4bda-92ca-ad5bd25d7187,"Oppskrift på lekkert skalldyrfat som enkelt kan skaleres opp eller ned etter ønske. Dampede blåskjell serveres sammen med de skalldyrene du liker best, for eksempel reker, østers, kongekrabbe og krabbeskjell. Se video for hvordan du damper blåskjell.",Enkelt skalldyrfat,/oppskrifter/Skalldyr/enkelt-skalldyrfat/
2021,29,Lørdag,5745e918-6696-e7b9-daf1-88a537dae18f,"Oppskrift på enkel burger av svin med smak av chorizo, server med grove burgerbrød, grillet paprika og coleslaw. En god sennep er også godt til.",Chorizoburger med grillet paprika,/oppskrifter/hamburger/chorizoburger-med-grillet-paprika/
2021,29,Søndag,9db9fe61-a67a-459f-cc56-0bf7a3c24dad,"Oppskrift på et festmåltid av indrefilet, søtpotetpure, sopp, spinat og hjemmelaget rødvinssaus.",Indrefilet med søtpotetpure,/oppskrifter/Biff/Indrefilet/Indrefilet-med-sotpotetpure/
2021,29,Ukens bakst,5351a0c0-5956-41d0-9a55-889363f7ddbe,"Oppskrift på klassisk sitronterte med masse god smak av frisk sitron. Vi har revet sitronskall i tertebunnen for ekstra god smak, og serverer den gjerne med mascarpone og friske bær. Frisk og sommerlig dessert som passer til alle anledninger. Oppskriften gir 1 terte og ca. 8 kakestykker.",Sitronterte,/oppskrifter/Pai/sitronterte/
2021,28,Mandag,df2cf689-dce7-44bd-9f18-5ae2cfde0b04,"Oppskrift på deilig vegetar salat med tofu og havreris kokt i eplejuice. Denne friske og gode salaten er enkel, sunn og veldig god - perfekt sommermat!",Tofusalat,/oppskrifter/vegetar/tofusalat/
2021,28,Tirsdag,bc324a42-a0e0-483c-9c70-9c50e3ff391b,"Fiskekaker egner seg godt som burger, og med en god remulade og revet råkost kan du raskt lage en hjemmelaget versjon av coleslaw. Disse litt sunnere burgerne går raskt å lage. La gjerne barna bli med å lage denne enkle middagen! Oppskriften gir 2 fiskeburgere.",Fiskeburger med enkel coleslaw,/oppskrifter/Fisk/fiskeburger-med-enkel-coleslaw/
2021,28,Onsdag,8bfcd497-cdde-4067-8276-a3f24effa277,"Oppskrift på enkel, mild butter chicken med kokt ris og mykt naan brød. Butter chicken er en mild indisk saus, med blant annet fløte, garam masala, koriander og kardemomme. Middagstips på under 20 minutter.",Enkel butter chicken,/oppskrifter/Kylling/enkel-butter-chicken/
2021,28,Torsdag,f77da2cc-99e9-43d6-9bf2-a0109df3ccdf,"Stekt laks med chili og urter, servert med gode små poteter, spinat og asparges. Server til hverdags eller til gjester. Server gjerne med en enkel rømmedressing.","Stekt laksefilet med poteter, spinat og asparges",/oppskrifter/Fisk/Laks/stekt-laksefilet-med-poteter-spinat-og-asparges/
2021,28,Fredag,7ec41490-df3a-e7c7-2e65-9c75e38b0ad8,Ostepølse toppet med tomatsalsa og nachochips er et godt alternativ til fredagstacoen! Perfekt på grillen og passer for hele familien.,Saftig ostepølse med nachochips,/oppskrifter/Polser/Saftig-ostepolse-med-nachochips/
2021,28,Lørdag,95af0596-e6c3-458f-bd5e-2c572a536e30,"Oppskrift på saftig kyllingfilet, eller kyllingbryst, surret i spekeskinke og fylt med smaksrik ost, servert med søtpotetmos og lune tomater. Velg gjerne Lerstang kylling og en god ost fra en av våre lokale leverandører.",Ovnsbakt kylling fylt med ost og surret i spekeskinke,/oppskrifter/Kylling/kylling-fylt-med-ost-og-surret-i-spekeskinke/
2021,28,Søndag,619e8ec2-bd6b-4d78-85f3-6ec6dc0e1005,"En frisk jordbærsalat med ristede pekannøtter og fyldig blåmuggost. En smakfull salat, prøv den gjerne med norske jordbær og et godt stykke brød til.",Jordbærsalat med blåmuggost,/oppskrifter/bar/jordbarsalat-med-blamuggost/
2021,28,Ukens bakst,a9b6dcd3-5f65-495e-a67f-087e39260b86,"Server nystekte vafler med iskrem, revet sjokolade og moreller! Gjerne noen friske bær også. Vi gir deg oppskriften på våre beste vafler og tips til is. Til vaffelen på bildet har vi brukt et bubble waffle jern, men du kan også bruke et vanlig vaffeljern.",Vafler og iskrem,/oppskrifter/bakst/Vafler/vafler-og-iskrem/
2021,27,Mandag,102e7fde-1dd9-6960-6041-c0205b05449c,"Oppskrift på enkel og god pai med spinat og ost. Dette kan fort bli en favoritt, spesielt om du er glad i ferskosten chèvre. Denne vegetariske paien passer både som et måltid i seg selv og som tilbehør til kjøtt. Restene er perfekt lunsjmat dagen etter. Server spinatpaien med granateplekjerner og godt brød.",Spinatpai med chevre,/oppskrifter/Pai/Spinatpai-med-chevre/
2021,27,Tirsdag,ae24e4d3-abf5-4458-af34-2f5fe8718d5a,"Oppskrift på enkel fiskeburger med laks. En Salmaburger kan gjerne grilles, bare husk å pensle med litt olje og følge godt med, for dette går raskt. Server med ferske burgerbrød, og topp burgeren med en frisk mangosalsa og aioli.",Grillet lakseburger med mangosalsa,/oppskrifter/Fisk/Laks/grillet-lakseburger-med-mango/
2021,27,Onsdag,b8913d33-d763-4330-aa59-7b4e420ab40d,"Oppskrift på enkel og sommerlig salat med stekt kylling, vannmelon i terninger, fetaost og grønn salat. Veldig god lunsj eller middag på under 20 minutter. Bruk ferdig salatkylling for å spare tid, men du kan også kjøpe rå kyllingfilet og steke selv.",Kyllingsalat med vannmelon,/oppskrifter/Kylling/kyllingsalat-med-vannmelon/
2021,27,Torsdag,b82957e7-1ebd-7d53-6e54-ded51790eefc,"Enkel og god oppskrift på stekt kveite med gresk salat. Fisken kan du tilberede på grill eller i stekepanne. Dersom du ønsker poteter til denne retten, anbefaler vi kokte perlepoteter.",Stekt kveite med gresk salat,/oppskrifter/Fisk/Kveite/Stekt-kveite-med-gresk-salat/
2021,27,Fredag,8eec9709-54b7-6796-0bd4-f0904c7534d3,"Enkel og god oppskrift på tex-mex nachos med smeltet ost. Her får du den gode smaken av taco, men på en litt annen måte. Du kan bruke pulled pork eller kylling i stedet for kjøttdeig. Kidneybønner er også godt istedenfor, eller sammen med kjøtt.",Gratinert nachos med kjøttdeig,/oppskrifter/Taco/Gratinert-nachos-med-kjottdeig/
2021,27,Lørdag,c2077d8e-5d5e-1a58-4eb7-ba053c0cf40b,"Her får du oppskriften på det klassiske rekesmørbrødet! En enkel og god favoritt med ferske reker, frøloff, frisk dill og god aioli. Herlig og saftig sommermat som passer godt til frokost, lunsj, på koldtbord eller bare i sola.",Klassisk rekesmørbrød,/oppskrifter/Skalldyr/Reker/Klassisk-rekesmorbrod/
2021,27,Søndag,1244982b-fb76-49a7-a790-f6e51c0fd3ee,Pølse i brød er enkel og veldig rask mat som passer godt både til hverdags og festlige anledninger. Grillede pølser er perfekt å servere på en varm sommerdag. Denne oppskriften med MENYs egen potetsalat og chipotle ketchup løfter det vanlige pølsemåltidet til nye høyder.,Pølse i brød med potetsalat,/oppskrifter/Polser/polse-i-brod-med-potetsalat/
2021,27,Ukens bakst,816e0da4-fbe6-41b9-88d6-97426db331b7,"Jordbær er sommerens beste dessert, og de trenger ikke mye tilbehør. Ønsker du likevel noe, så anbefaler vi denne piskede mascarponekremen med ekte vanilje. Vi gir deg oppskriften. En veldig enkel og rask dessert som er lett å like.",Jordbær med mascarponekrem,/oppskrifter/Dessert/jordbar-med-mascarponekrem/
2021,26,Mandag,95db9815-5427-4829-96ed-445694be78a1,"Oppskrift på frisk og enkel grillet halloumi salat med fersken, toppet med rømmedressing og krutonger. Halloumi er en rik og fyldig ost. Ved å grille den får du en god, smaksrik vegetarsalat som både metter og går raskt å lage.",Halloumisalat med grillet frukt,/oppskrifter/vegetar/halloumisalat-med-grillet-frukt/
2021,26,Tirsdag,fcf79073-3d02-e0e2-3f87-ef5964f44d65,"Ørret og laks er enkelt og raskt å lage. Sammen med MENYs egen brokkolisalat, Jacobs Utvalgte ramsløksmør og søtpotetmos har du et knallgodt middagstips til hverdagen. Søtpotetmos kan du lage fra bunnen, eller kjøpe ferdig hos MENY. Se egen oppskrift.",Laksefilet med søtpotetmos og brokkolisalat,/oppskrifter/Fisk/Laks/stekt-laks-med-sotpotetmos-og-brokkolisalat/
2021,26,Onsdag,7f1afb4f-eebe-43f5-a0a7-4d5bc97b6e58,"Oppskrift på rask og enkel sommermat som er god på smak. Denne middagen er perfekt hvis du vil lage noe litt sunnere. Søt appelsin komplementerer svinekjøttet, og strimlet grønnkålmix gir god crunch. Server med mild tzatziki og ovsbakte poteter, og nyt!",Sommerkoteletter med stekt grønnkål og tzatziki,/oppskrifter/Svin/Koteletter/sommerkoteletter-med-tzatziki/
2021,26,Torsdag,3d23c7ff-cc70-27b6-3a9f-71a3007a7c0c,"Oppskrift på linguine pasta i kremet saus av fløte, servert med reker, lakserogn og parmesan. Lakserognen smaker herlig av sjø og salt, og hever middagen til et nytt nivå. God og delikat middag med smak av sommer, til både hverdag og helg.",Pasta med reker i kremet saus,/oppskrifter/Pasta/Linguini-med-reker-i-kremet-saus/
2021,26,Fredag,161e46c7-71b1-c06a-ee4d-3bfac7268f31,"Oppskrift på saftig Angusburger penslet med en spicy glaze, og toppet med smeltet sriracha Jack ost. Dette er den perfekte burgeren for deg som liker sterk mat. Tilbered gjerne på grill eller i grillpanne, og server med hjemmelagde pommes frites eller en frisk salat til.",Chiliburger med smeltet ost,/oppskrifter/hamburger/Chiliburger-med-smeltet-ost/
2021,26,Lørdag,0f91f00e-7ae6-4587-9ac5-0de294d0f2e4,"Oppskrift på ovnsbakt kylling med oliven, rosmarin og sitron, inspirert av Middelhavet. En enkel og veldig god rett med få ingredienser, som lager seg selv i ovnen. Server gjerne med hjemmebakt, godt brød eller med poteter.",Ovnsbakt middelhavskylling,/oppskrifter/Kylling/Kyllinglar/ovnsbakt-middelhavskylling/
2021,26,Søndag,37c32527-d98d-c372-ae1a-161112f86e28,"Glaserte spareribs på grillen, servert med BBQ saus, bakte fylte tomater, coleslaw og fritert søtpotet. Saftig, mørt og full av smak. Legg bort bestikket og gå løs med hendene!",Saftige spareribs,/oppskrifter/Svin/Ribbe/spareribs/
2021,26,Ukens bakst,f7ebdce6-8718-d224-687b-bc775dbec509,"Amerikanske brownies er fantastisk godt, med seig konsistens og overdådig smak av sjokolade. Her får du vår aller beste oppskrift, med ekte kokesjokolade, bakekakao og brunt sukker. Og på toppen av det hele, sjokoladebiter! Se stegene i video.",Våre beste brownies,/oppskrifter/kaker/sjokoladekaker/vare-beste-brownies/
2021,25,Mandag,69725879-ea83-8edd-a874-97c6224d041b,"En nydelig sommersalat med jordbær, melon og avokado, som også kan toppes med smuldret fetaost eller fersk mozzarella hvis man ønsker. En flott lunsjsalat som bør nytes straks den er klar til servering.","Jordbær, melon og avokadosalat",/oppskrifter/Frukt/Jordbar--melon-og-avokadosalat/
2021,25,Tirsdag,c1f87a51-7024-49ee-97ae-cf84d01ee083,"Oppskrift på rask, spicy wok med argentinske villreker, ris og szechuan saus. Villreker ligner på scampi, men det er ikke oppdrett, og de lever i det iskalde havet utenfor Argentina.",Wok med villreker,/oppskrifter/wok/wok-med-villreker/
2021,25,Onsdag,9ab41bcb-deff-4c17-88f1-cf2fad25fc5d,"Oppskrift på rømmegrøt, norsk tradisjonsmat som ofte lages til høytider og anledninger som 17. mai, Sankthans og Olsok med tilbehør som spekemat. Grøten er fløyelsmyk og hovedingrediensen er rømme. Enkel og god oppskrift.",Hjemmelaget rømmegrøt,/oppskrifter/grot/rommegrot/
2021,25,Torsdag,b4cebb07-2732-4d85-b331-c53f87f390d0,"Oppskrift på rask, god og enkel middag med strimlet kylling. Med utgangspunkt i en ferdig pastasalat kan du raskt supplere med ekstra grønnsaker og stekt kylling. Topp med en god dressing og server gjerne med ferskt brød.",Pastasalat med kylling,/oppskrifter/Pasta/pastasalat-med-kylling/
2021,25,Fredag,a2a6c2bf-b6da-462b-aa90-96903a754b21,"Oppskrift på saftig Angusburger servert med hjemmelaget coleslaw, gode sauser og smeltet ost - det perfekte måltidet til helgen. Denne burgeren er utrolig smakfull, samtidig som den er enkel å lage. Server gjerne med hjemmelagde fries. Kjøp vår beste burger i ferskvaredisken, og tilbered den gjerne på grill!",BBQ cheeseburger med coleslaw,/oppskrifter/hamburger/bbq-cheeseburger-med-coleslaw/
2021,25,Lørdag,f2815143-62da-4293-8c73-8876ad52cff9,"Oppskrift på deilig gratinert sjøkreps med ramsløksmør og urter. Et festmåltid som passer perfekt til en sommerkveld med gode venner. Sjøkreps smaker nydelig sammen med godt smør, sitron og loff. Å tilberede sjøkreps er raskere og enklere enn du tror, og de kan også grilles.",Gratinerte sjøkreps med ramsløksmør,/oppskrifter/Skalldyr/gratinerte-sjokreps-med-ramsloksmor/
2021,25,Søndag,102e7fde-1dd9-6960-6041-c0205b05449c,"Oppskrift på enkel og god pai med spinat og ost. Dette kan fort bli en favoritt, spesielt om du er glad i ferskosten chèvre. Denne vegetariske paien passer både som et måltid i seg selv og som tilbehør til kjøtt. Restene er perfekt lunsjmat dagen etter. Server spinatpaien med granateplekjerner og godt brød.",Spinatpai med chevre,/oppskrifter/Pai/Spinatpai-med-chevre/
2021,25,Ukens bakst,16e12feb-1a94-4d2e-a3ee-cace31fe035d,"Hjemmelaget mango daiquiri uten alkohol, eller mocktail. Denne er med mango sorbet, frisk mynte og lime. Server som en velkomstdrink eller avkjølende drikk på en varm sommerdag.",Alkoholfri mango daiquiri,/oppskrifter/drikke/drink/mango-daiquiri/
2021,24,Mandag,11920358-0c20-4c2c-b9ed-8595b4a84e9d,"Oppskrift på pastasalat med smaker fra middelhavet. Soltørkede tomater, artisjokk, oliven og ruccola gir masse god smak, og blandes raskt inn i varm pasta. Du kan gjerne også ha nygrillet kylling i denne retten. Server gjerne med focaccia.",Enkel middelhavspasta med oliven,/oppskrifter/Pasta/enkel-middelhavspasta-med-oliven/
2021,24,Tirsdag,bc324a42-a0e0-483c-9c70-9c50e3ff391b,"Fiskekaker egner seg godt som burger, og med en god remulade og revet råkost kan du raskt lage en hjemmelaget versjon av coleslaw. Disse litt sunnere burgerne går raskt å lage. La gjerne barna bli med å lage denne enkle middagen! Oppskriften gir 2 fiskeburgere.",Fiskeburger med enkel coleslaw,/oppskrifter/Fisk/fiskeburger-med-enkel-coleslaw/
2021,24,Onsdag,6605641e-c0e2-4123-94cf-66ca62b4691c,"Saftige nakkekoteletter av svin med chili bearnaise, ovnsbakte poteter og grønnsaker. Rask og veldig smakfull middag som du enkelt lager på under 20 minutter.",Nakkekoteletter med chili bearnaise,/oppskrifter/Svin/Koteletter/nakkekoteletter-med-chili-bearnaise/
2021,24,Torsdag,8a27fbb5-4207-4567-ab45-c82903af47f6,"Deilig, frisk og sommerlig tacosalat med kylling, jordbær, granateple og appelsin. Denne salaten er et litt sunnere alternativ til den tradisjonelle tacoen uten å gå på kompromiss av smak. Dette blir fort en ny favoritt både hos store og små!",Tacosalat med kylling og jordbær,/oppskrifter/Kylling/tacosalat-med-kylling-og-jordbar/
2021,24,Fredag,a4487c90-de88-4f82-9b94-2f95511cd2cb,"Spekemat er enkelt og kan danderes til lekre spekefat når du skal ha gjester. Her kan alle varianter av spekeskinker og spekepølser blandes, og gjerne serveres med frisk frukt, bær og gode oster. Vi gir deg noen tips!",Festfat med spekemat,/oppskrifter/spekemat/festfat-med-spekemat/
2021,24,Lørdag,698e199a-8b00-74b8-0552-c2a94171ff49,"En real biffsandwich! Oppskrift på deilig biffsmørbrød gratinert med chaumes, som er en mild og lagret kumelksost, anrett på brød. Servert med ovnsbakte rotgrønnsaker, potet, ruccula, aioli og pesto.",Biffsandwich med chaumes,/oppskrifter/sandwich/Biffsandwich-med-chaumes/
2021,24,Søndag,562f26ac-bd9e-b887-682c-fdac24905baa,"Oppskrift på fristende grillspyd med sjømat. Disse kan tilberedes på varm grill med glaze, eller i panne med urtesmør. Nydelig, frisk og enkel middag eller som en tapasrett. Server med syrlig sitrus og aioli.",Grillspyd med kamskjell og scampi,/oppskrifter/Skalldyr/Kamskjell/grillspyd-med-kamskjell-og-scampi/
2021,24,Ukens bakst,0c4d0f2d-bfbd-4fbc-a6f2-6ca0ee4b30f8,"Denne oppskriften gir store, luftige og saftige skoleboller, toppet med vaniljekrem og melis, dyppet i kokos. Bollene kan fint fryses ned og tines når du får uventet besøk. Denne oppskriften gir ca 15 skoleboller. Se steg i video.",Skoleboller - skolebrød,/oppskrifter/bakst/Sot-gjarbakst/skoleboller-skolebrod/
2021,23,Mandag,e87f63fa-5577-2ea2-fc58-cfb1816434cd,"Oppskrift på enkel vegetarpasta med tortellini, asparges, spinat og små tomater. Sausen er enkel av olivenolje og sitron. For ekstra smak kan du ha i hakkede soltørkede tomater og frisk persille.",Tortellini med asparges og spinat,/oppskrifter/Pasta/Tortellini-med-asparges-og-spinat/
2021,23,Tirsdag,1dbb6c92-ea5f-4b42-a736-0f6aab9b8bac,"Laks med couscous er en populær middag. Ovnsbakt laks servert  med en sunn couscoussalat, avokado og fetaost. Dette blir en god middagsrett full av spennende smaker som lages raskt.",Laksefilet med couscous,/oppskrifter/Fisk/Laks/laksefilet-med-couscous/
2021,23,Onsdag,b15aba3f-c2b0-4cd2-a51d-df6ccecebeac,"Flintstek er manges favoritt når det kommer til kjøtt på grillen. Når den tilberedes riktig får du saftig, mørt og smakfullt kjøtt. I denne oppskriften er flintsteken i godt selskap med grønnkål mix, saltkokte poteter og BBQ saus. Grillet sitron setter prikken over i'en på denne retten.",Grillet flintstek med grønnkål,/oppskrifter/Svin/grillet-flintstek-med-gronnkal/
2021,23,Torsdag,f670fa1a-61cd-ac13-6749-fc0b2c16b30c,"Oppskrift på middelhavsmat med torsk, servert med potetmos, spinat, tomater. oliven og kapers. Saltimbocca er opprinnelig en italiensk rett med kalvekjøtt surret inn i spekeskinke med frisk salvie, men her har vi laget vår egen oppskrift med torsk. Du kan også bruke skrei.",Torsk saltimbocca,/oppskrifter/Fisk/Torsk/Torsk-saltimbocca/
2021,23,Fredag,e23744df-1331-4862-8330-e93b8fdbdfdf,"Oppskrift med vår beste burger, Angusburgeren, toppet med klassiske smaker som god cheddar, sennep, bacon og fritert løk. Vi kaller den ""The Perfect bite"". En fyldig og god burger som er perfekt å grille om sommeren. Litt Rørosrømme er også godt på denne burgeren.","Klassisk Angusburger med cheddar, bacon og sprøstekt løk",/oppskrifter/hamburger/klassisk-angusburger-med-cheddar-bacon-og-sprostekt-lok/
2021,23,Lørdag,358acd84-4e73-4a06-94bf-656ea1d636a4,"Enkel oppskrift på frisk sommersalat med kongekrabbe, mangosalsa, appelsin og jalapeno dressing. Lettvint og god sommermat!",Salat med kongekrabbe,/oppskrifter/Skalldyr/Kongekrabbe/salat-med-kongekrabbe/
